Mã Đăng Ký,MSSV,Mã Lớp học,Ngày đăng ký
Sáng_05_DK_2020,17130256,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130256,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130197,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130198,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130271,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130256,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130197,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130117,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130127,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130137,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130147,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130157,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130167,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130177,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130208,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130239,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130037,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130276,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130212,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130047,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130010,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130271,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130280,Sáng_05_LH_2020,5/6/2020
Sáng_05_DK_2020,17130005,Sáng_05_LH_2020,5/6/2020
