Mã lớp học,Mã môn học,Năm học
Sáng_05_LH_2020,202201,2020
Sáng_05_LH_2020,202202,2020
Sáng_05_LH_2020,202401,2020
Sáng_05_LH_2020,202620,2020
Sáng_05_LH_2020,214201,2020
Sáng_05_LH_2020,214103,2020
Sáng_05_LH_2020,214477,2020
Sáng_05_LH_2020,214377,2020
Sáng_05_LH_2020,214277,2020
Sáng_05_LH_2020,214177,2020
Sáng_05_LH_2020,214077,2020
Sáng_05_LH_2020,213977,2020
Sáng_05_LH_2020,213877,2020
Sáng_05_LH_2020,213777,2020
Sáng_05_LH_2020,211301,2020
Sáng_05_LH_2020,211134,2020
Sáng_05_LH_2020,211215,2020
Sáng_05_LH_2020,211214,2020
Sáng_05_LH_2020,212104,2020
Sáng_05_LH_2020,211319,2020
Sáng_05_LH_2020,211322,2020
Sáng_05_LH_2020,211518,2020
Sáng_05_LH_2020,211218,2020
Sáng_05_LH_2020,211324,2020
